ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
758,2010-01-28,48,26.9,0.3056,323600,133669,22060,141912,165208,48288,8195,47304,139290,46855,7884,47304,19102,38526,5981,47304,707416,0,0,632,0,0,0,0,0,0
759,2010-01-29,48,27.5,0.3056,325956,139356,23561,143418,166987,50307,8750,47806,139513,48736,8402,47806,19456,40313,6409,47806,707416,0,0,632,0,0,0,0,0,0
760,2010-01-30,48,28.5,0.3056,318673,147223,25026,145716,164029,53088,9297,48572,135289,51382,8907,48572,19355,42753,6822,48572,707416,0,0,632,0,0,0,0,0,0
761,2010-01-31,48,28.1,0.3056,327336,145597,25834,148239,168237,52415,9580,49413,139184,50663,9164,49413,19915,42519,7090,49413,707416,0,0,632,0,0,0,0,0,0
762,2010-02-01,48,26.1,0.3056,335406,131475,24689,150012,171221,47581,9146,50004,144731,45900,8744,50004,19454,37994,6799,50004,707416,0,0,632,0,0,0,0,0,0
763,2010-02-02,48,24.4,0.3056,307002,115705,21984,150627,155264,42391,8164,50209,135467,40848,7805,50209,16271,32466,6015,50209,707416,0,0,632,0,0,0,0,0,0
764,2010-02-03,48,24.2,0.3056,294341,111075,19820,150387,147814,40616,7381,50129,130901,39405,7071,50129,15626,31054,5368,50129,707416,0,0,632,0,0,0,0,0,0
765,2010-02-04,48,23.4,0.3056,268734,100391,17695,149259,130590,36947,6603,49753,125805,35887,6344,49753,12339,27557,4748,49753,707416,0,0,632,0,0,0,0,0,0
766,2010-02-05,48,25.4,0.3056,311222,119477,18130,148368,155247,42794,6735,49456,137949,42449,6544,49456,18026,34234,4851,49456,707416,0,0,632,0,0,0,0,0,0
767,2010-02-06,48,26.0,0.3056,328252,128235,19700,147975,165996,46161,7291,49325,143145,45152,7094,49325,19111,36922,5315,49325,707416,0,0,632,0,0,0,0,0,0
768,2010-02-07,48,26.5,0.3056,336359,133807,21390,148239,171206,48291,7919,49413,145454,46960,7672,49413,19699,38556,5799,49413,707416,0,0,632,0,0,0,0,0,0
769,2010-02-08,48,26.5,0.3056,339291,134681,22479,148956,173081,48702,8331,49652,146420,47210,8037,49652,19790,38769,6111,49652,707416,0,0,632,0,0,0,0,0,0
770,2010-02-09,48,26.5,0.3056,341588,135211,23115,149928,174362,48923,8576,49976,147321,47380,8249,49976,19905,38908,6290,49976,707416,0,0,632,0,0,0,0,0,0
771,2010-02-10,48,26.3,0.3056,342626,134060,23287,150939,174798,48549,8646,50313,147987,46992,8302,50313,19841,38519,6339,50313,707416,0,0,632,0,0,0,0,0,0
772,2010-02-11,48,27.2,0.3056,347372,141937,24265,152295,177705,51235,9014,50765,149057,49669,8647,50765,20610,41033,6604,50765,707416,0,0,632,0,0,0,0,0,0
773,2010-02-12,48,27.0,0.3056,351285,141469,24841,153831,179778,51090,9222,51277,150754,49445,8839,51277,20753,40934,6780,51277,707416,0,0,632,0,0,0,0,0,0
774,2010-02-13,48,25.1,0.3056,334330,125349,23136,154662,169866,45686,8595,51554,146055,44053,8230,51554,18409,35610,6311,51554,707416,0,0,632,0,0,0,0,0,0
775,2010-02-14,48,25.2,0.3056,333285,124844,21895,154989,168708,45375,8146,51663,145988,43992,7808,51663,18589,35477,5941,51663,707416,0,0,632,0,0,0,0,0,0
776,2010-02-15,48,24.4,0.3056,313083,116574,20316,154674,157715,42595,7567,51558,138673,41274,7263,51558,16695,32705,5486,51558,707416,0,0,632,0,0,0,0,0,0
777,2010-02-16,48,25.2,0.3056,327377,123078,20038,154254,165043,44562,7461,51418,143861,43428,7180,51418,18473,35088,5397,51418,707416,0,0,632,0,0,0,0,0,0
778,2010-02-17,48,26.0,0.3056,342667,131556,20999,154119,173728,47474,7803,51373,149059,46243,7522,51373,19880,37839,5674,51373,707416,0,0,632,0,0,0,0,0,0
779,2010-02-18,48,26.6,0.3056,351196,138017,22457,154515,178948,49800,8336,51505,151634,48387,8030,51505,20614,39830,6091,51505,707416,0,0,632,0,0,0,0,0,0
780,2010-02-19,48,25.8,0.3056,346979,131920,22554,155007,176595,47839,8372,51669,150635,46303,8051,51669,19749,37778,6131,51669,707416,0,0,632,0,0,0,0,0,0
781,2010-02-20,48,25.2,0.3056,336667,125948,21774,155229,170708,45830,8094,51743,147286,44355,7775,51743,18673,35763,5905,51743,707416,0,0,632,0,0,0,0,0,0
782,2010-02-21,48,24.1,0.3056,304811,113529,19973,154749,153449,41639,7441,51583,135483,40276,7147,51583,15879,31614,5385,51583,707416,0,0,632,0,0,0,0,0,0
783,2010-02-22,48,24.9,0.3056,318765,119440,19410,154104,160284,43300,7233,51368,140697,42215,6963,51368,17784,33925,5214,51368,707416,0,0,632,0,0,0,0,0,0
784,2010-02-23,48,25.4,0.3056,331306,125272,19846,153585,167277,45295,7380,51195,145195,44147,7120,51195,18834,35830,5346,51195,707416,0,0,632,0,0,0,0,0,0
785,2010-02-24,48,26.2,0.3056,344476,133397,21180,153522,174928,48134,7865,51174,149479,46856,7588,51174,20069,38407,5727,51174,707416,0,0,632,0,0,0,0,0,0
786,2010-02-25,48,27.5,0.3056,350306,145302,23456,154320,179138,52328,8705,51440,150206,50846,8384,51440,20962,42128,6367,51440,707416,0,0,632,0,0,0,0,0,0
787,2010-02-26,48,28.6,0.3056,340102,154174,25549,156204,175066,55513,9483,52068,144341,53790,9105,52068,20695,44871,6961,52068,707416,0,0,632,0,0,0,0,0,0
788,2010-02-27,48,25.7,0.3056,346606,131739,24452,157437,176652,47707,9060,52479,150103,45991,8682,52479,19851,38041,6710,52479,707416,0,0,632,0,0,0,0,0,0
789,2010-02-28,48,26.0,0.3056,353941,134372,23756,158373,180107,48628,8813,52791,153426,47116,8445,52791,20408,38628,6498,52791,707416,0,0,632,0,0,0,0,0,0
790,2010-03-01,48,26.5,0.3056,361484,139637,24034,159306,184307,50434,8921,53102,156043,48926,8555,53102,21134,40277,6558,53102,707416,0,0,632,0,0,0,0,0,0
791,2010-03-02,48,26.9,0.3056,366425,144053,24776,160461,187263,51987,9196,53487,157557,50400,8820,53487,21605,41666,6760,53487,707416,0,0,632,0,0,0,0,0,0
792,2010-03-03,48,26.8,0.3056,369604,144100,25218,161748,188979,52039,9359,53916,158905,50387,8971,53916,21720,41674,6888,53916,707416,0,0,632,0,0,0,0,0,0
793,2010-03-04,48,26.3,0.3056,369905,140382,24961,162885,188830,50796,9266,54295,159656,49142,8877,54295,21419,40444,6818,54295,707416,0,0,632,0,0,0,0,0,0
794,2010-03-05,48,24.9,0.3056,348368,127141,23140,163296,176645,46373,8602,54432,152750,44771,8238,54432,18973,35997,6300,54432,707416,0,0,632,0,0,0,0,0,0
795,2010-03-06,48,24.4,0.3056,329254,119975,21208,162951,165859,43826,7900,54317,145830,42466,7574,54317,17565,33683,5734,54317,707416,0,0,632,0,0,0,0,0,0
796,2010-03-07,48,24.5,0.3056,326605,119497,20002,162162,164049,43471,7454,54054,144831,42307,7166,54054,17725,33719,5382,54054,707416,0,0,632,0,0,0,0,0,0
797,2010-03-08,48,25.7,0.3056,351617,131371,20668,161565,177594,47339,7685,53855,153693,46230,7412,53855,20330,37802,5571,53855,707416,0,0,632,0,0,0,0,0,0
798,2010-03-09,48,26.7,0.3056,366325,142185,22561,161610,186454,51176,8370,53870,158225,49833,8075,53870,21646,41176,6116,53870,707416,0,0,632,0,0,0,0,0,0
799,2010-03-10,48,28.0,0.3056,365043,154007,25043,162702,187175,55406,9289,54234,155859,53799,8939,54234,22009,44802,6815,54234,707416,0,0,632,0,0,0,0,0,0
800,2010-03-11,48,28.2,0.3056,364847,156308,26703,164616,187530,56224,9898,54872,155190,54442,9497,54872,22127,45642,7308,54872,707416,0,0,632,0,0,0,0,0,0
801,2010-03-12,48,28.6,0.3056,361482,159905,27751,167124,186201,57487,10284,55708,153173,55624,9845,55708,22108,46794,7622,55708,707416,0,0,632,0,0,0,0,0,0
802,2010-03-13,48,29.7,0.3056,333832,165685,28011,170235,173300,59603,10393,56745,139693,57611,9926,56745,20839,48471,7692,56745,707416,0,0,632,0,0,0,0,0,0
803,2010-03-14,48,29.6,0.3056,336674,165284,28216,173304,174486,59214,10447,57768,140831,57177,9960,57768,21357,48893,7809,57768,707416,0,0,632,0,0,0,0,0,0
804,2010-03-15,48,29.4,0.3056,348708,166194,28534,176322,180336,59447,10541,58774,146260,57440,10044,58774,22112,49307,7949,58774,707416,0,0,632,0,0,0,0,0,0
805,2010-03-16,48,29.8,0.3056,341374,169197,28551,179460,177187,60604,10547,59820,142463,58557,10046,59820,21724,50036,7958,59820,707416,0,0,632,0,0,0,0,0,0
806,2010-03-17,48,29.2,0.3056,365789,168388,29051,182331,188839,60134,10711,60777,153736,58117,10202,60777,23214,50137,8138,60777,707416,0,0,632,0,0,0,0,0,0
807,2010-03-18,48,29.3,0.3056,372209,171398,29458,185307,192343,61304,10861,61769,156408,59295,10350,61769,23458,50799,8247,61769,707416,0,0,632,0,0,0,0,0,0
808,2010-03-19,48,29.8,0.3056,359628,174447,29453,188394,186694,62480,10874,62798,150109,60394,10360,62798,22825,51573,8219,62798,707416,0,0,632,0,0,0,0,0,0
809,2010-03-20,48,30.0,0.3056,353151,175219,29282,191337,183664,62688,10813,63779,146805,60540,10293,63779,22682,51991,8176,63779,707416,0,0,632,0,0,0,0,0,0
810,2010-03-21,48,28.4,0.3056,408392,169463,29933,193665,209803,60372,11014,64555,172837,58366,10491,64555,25752,50725,8428,64555,707416,0,0,632,0,0,0,0,0,0
811,2010-03-22,48,28.8,0.3056,414616,175884,30574,196284,213589,62923,11263,65428,175299,60945,10742,65428,25728,52016,8569,65428,707416,0,0,632,0,0,0,0,0,0
812,2010-03-23,48,29.6,0.3056,393112,180976,30772,199218,203786,64853,11365,66406,164681,62754,10840,66406,24645,53369,8567,66406,707416,0,0,632,0,0,0,0,0,0
813,2010-03-24,48,29.6,0.3056,393384,181074,30890,202047,203854,64732,11406,67349,164579,62579,10871,67349,24951,53763,8613,67349,707416,0,0,632,0,0,0,0,0,0
814,2010-03-25,48,29.0,0.3056,419678,179809,31339,204645,216417,64149,11550,68215,176803,62056,11009,68215,26458,53604,8780,68215,707416,0,0,632,0,0,0,0,0,0
815,2010-03-26,48,27.9,0.3056,454542,174357,31512,206826,233225,62308,11600,68942,193364,60312,11068,68942,27953,51737,8844,68942,707416,0,0,632,0,0,0,0,0,0
816,2010-03-27,48,29.2,0.3056,433295,185788,31922,209460,223905,66566,11788,69820,182578,64502,11254,69820,26812,54720,8880,69820,707416,0,0,632,0,0,0,0,0,0
817,2010-03-28,48,29.7,0.3056,412967,187641,31917,212211,214298,67172,11800,70737,172658,64977,11255,70737,26011,55492,8862,70737,707416,0,0,632,0,0,0,0,0,0
818,2010-03-29,48,29.1,0.3056,437134,185487,32278,214698,225611,66157,11907,71566,183935,63996,11352,71566,27588,55334,9019,71566,707416,0,0,632,0,0,0,0,0,0
819,2010-03-30,48,29.4,0.3056,434619,189019,32465,217320,224829,67522,11976,72440,182433,65361,11419,72440,27357,56136,9070,72440,707416,0,0,632,0,0,0,0,0,0
820,2010-03-31,48,30.1,0.3056,405218,191211,31943,219954,211076,68419,11801,73318,168279,66148,11243,73318,25863,56644,8899,73318,707416,0,0,632,0,0,0,0,0,0
821,2010-04-01,48,27.2,0.3056,483493,173038,31675,221346,247364,61658,11653,73782,206248,59586,11108,73782,29881,51794,8914,73782,707416,0,0,632,0,0,0,0,0,0
822,2010-04-02,48,27.8,0.3056,498538,182601,32151,222870,255631,65338,11846,74290,212650,63383,11311,74290,30257,53880,8994,74290,707416,0,0,632,0,0,0,0,0,0
823,2010-04-03,48,28.1,0.3056,499997,186652,32886,224601,256899,66848,12137,74867,212766,64818,11602,74867,30332,54986,9147,74867,707416,0,0,632,0,0,0,0,0,0
824,2010-04-04,48,28.4,0.3056,497059,189903,33512,226572,255799,67995,12381,75524,210950,65901,11836,75524,30310,56007,9295,75524,707416,0,0,632,0,0,0,0,0,0
825,2010-04-05,48,29.7,0.3056,451829,197581,33505,229008,234585,70815,12408,76336,189099,68572,11848,76336,28145,58194,9249,76336,707416,0,0,632,0,0,0,0,0,0
826,2010-04-06,48,30.4,0.3056,408388,196276,32454,231255,213626,70293,12025,77085,168522,67888,11455,77085,26240,58095,8974,77085,707416,0,0,632,0,0,0,0,0,0
827,2010-04-07,48,28.3,0.3056,490660,187322,33070,232794,251948,66518,12179,77598,207619,64320,11600,77598,31093,56484,9291,77598,707416,0,0,632,0,0,0,0,0,0
828,2010-04-08,48,29.6,0.3056,464307,199299,33446,234933,240562,71214,12339,78311,194588,69016,11764,78311,29157,59069,9343,78311,707416,0,0,632,0,0,0,0,0,0
829,2010-04-09,48,30.3,0.3056,424622,199334,32830,237042,221740,71301,12133,79014,175632,68920,11556,79014,27250,59113,9141,79014,707416,0,0,632,0,0,0,0,0,0
830,2010-04-10,48,30.7,0.3056,395058,196716,31637,238608,207348,70291,11695,79536,161706,67801,11113,79536,26004,58624,8829,79536,707416,0,0,632,0,0,0,0,0,0
831,2010-04-11,48,31.2,0.3056,359442,192590,29923,239286,190193,68862,11065,79762,144938,66273,10484,79762,24311,57455,8374,79762,707416,0,0,632,0,0,0,0,0,0
832,2010-04-12,48,30.4,0.3056,403079,194855,30400,239886,210223,69094,11188,79962,165729,66615,10592,79962,27127,59146,8620,79962,707416,0,0,632,0,0,0,0,0,0
833,2010-04-13,48,31.7,0.3056,332780,189886,28495,239712,177889,68108,10528,79904,131979,65511,9957,79904,22912,56267,8010,79904,707416,0,0,632,0,0,0,0,0,0
834,2010-04-14,48,31.6,0.3056,325104,186124,27331,238719,173290,66405,10095,79573,128844,63631,9509,79573,22970,56088,7727,79573,707416,0,0,632,0,0,0,0,0,0
835,2010-04-15,48,30.3,0.3056,400572,192754,29043,238578,208430,68104,10656,79526,164836,65627,10051,79526,27306,59023,8336,79526,707416,0,0,632,0,0,0,0,0,0
836,2010-04-16,48,30.5,0.3056,403228,196446,30112,239199,210586,69842,11050,79733,165835,67479,10461,79733,26807,59125,8601,79733,707416,0,0,632,0,0,0,0,0,0
837,2010-04-17,48,30.2,0.3056,423176,197637,31143,240231,220229,70213,11429,80077,175045,67848,10842,80077,27902,59576,8872,80077,707416,0,0,632,0,0,0,0,0,0
838,2010-04-18,48,32.6,0.3056,347736,190269,28000,239481,169845,68535,10361,79827,160625,65870,9807,79827,17266,55864,7832,79827,707416,0,0,632,0,0,0,0,0,0
839,2010-04-19,48,32.1,0.3056,338210,184169,26457,237618,161591,65129,9710,79206,159464,64508,9388,79206,17155,54532,7359,79206,707416,0,0,632,0,0,0,0,0,0
840,2010-04-20,48,32.5,0.3056,327884,183052,25335,234816,155891,64478,9224,78272,155318,64316,9073,78272,16675,54258,7038,78272,707416,0,0,632,0,0,0,0,0,0
841,2010-04-21,48,32.5,0.3056,322550,181350,24751,231762,153138,63783,8967,77254,152954,63734,8901,77254,16458,53833,6883,77254,707416,0,0,632,0,0,0,0,0,0
842,2010-04-22,48,32.3,0.3056,319484,179388,24516,228861,151620,63079,8860,76287,151553,63062,8832,76287,16311,53247,6824,76287,707416,0,0,632,0,0,0,0,0,0
843,2010-04-23,48,32.1,0.3056,319922,178368,24506,226254,151799,62707,8846,75418,151772,62700,8834,75418,16351,52961,6826,75418,707416,0,0,632,0,0,0,0,0,0
844,2010-04-24,48,28.7,0.3056,450393,183141,28224,225783,226541,63661,10106,75261,194405,63659,10100,75261,29447,55821,8018,75261,707416,0,0,632,0,0,0,0,0,0
845,2010-04-25,48,29.7,0.3056,438690,194522,30617,226827,226127,69106,11092,75609,184646,67496,10890,75609,27917,57920,8635,75609,707416,0,0,632,0,0,0,0,0,0
846,2010-04-26,48,27.8,0.3056,497706,182734,31885,228015,254813,65030,11609,76005,212018,63073,11262,76005,30875,54631,9014,76005,707416,0,0,632,0,0,0,0,0,0
847,2010-04-27,48,29.4,0.3056,467221,197033,32883,229995,241612,70470,12077,76665,196557,68373,11624,76665,29052,58190,9182,76665,707416,0,0,632,0,0,0,0,0,0
848,2010-04-28,48,30.7,0.3056,394037,196401,31752,231987,207015,70507,11738,77329,161674,68108,11224,77329,25348,57786,8790,77329,707416,0,0,632,0,0,0,0,0,0
849,2010-04-29,48,29.6,0.3056,443535,194151,32370,233622,229577,68952,11923,77874,185135,66609,11361,77874,28823,58590,9086,77874,707416,0,0,632,0,0,0,0,0,0
850,2010-04-30,48,26.2,0.3056,509592,168967,31147,234180,259776,60384,11439,78060,219225,58337,10907,78060,30591,50246,8801,78060,707416,0,0,632,0,0,0,0,0,0
851,2010-05-01,48,26.7,0.3056,530693,177105,30986,234528,270809,63486,11410,78176,228435,61651,10906,78176,31449,51968,8670,78176,707416,0,0,632,0,0,0,0,0,0
852,2010-05-02,48,26.9,0.3056,537008,180413,31406,234888,274509,64751,11592,78296,230773,62859,11098,78296,31726,52803,8716,78296,707416,0,0,632,0,0,0,0,0,0
853,2010-05-03,48,27.1,0.3056,539319,182979,31969,235386,276043,65679,11818,78462,231338,63731,11321,78462,31938,53569,8830,78462,707416,0,0,632,0,0,0,0,0,0
854,2010-05-04,48,26.6,0.3056,539554,177979,31705,235749,275828,64010,11731,78583,232189,62036,11237,78583,31537,51933,8737,78583,707416,0,0,632,0,0,0,0,0,0
855,2010-05-05,48,27.1,0.3056,541555,183350,32108,236208,277170,65825,11890,78736,232344,63883,11392,78736,32041,53642,8826,78736,707416,0,0,632,0,0,0,0,0,0
856,2010-05-06,48,28.6,0.3056,519585,197471,33573,237390,267549,70733,12444,79130,220476,68668,11918,79130,31560,58070,9211,79130,707416,0,0,632,0,0,0,0,0,0
857,2010-05-07,48,29.5,0.3056,482492,202196,34207,239262,250056,72385,12679,79754,202472,70122,12122,79754,29964,59689,9406,79754,707416,0,0,632,0,0,0,0,0,0
858,2010-05-08,48,29.4,0.3056,482766,200847,34488,241290,249849,71671,12753,80430,202520,69364,12174,80430,30397,59812,9561,80430,707416,0,0,632,0,0,0,0,0,0
859,2010-05-09,48,28.1,0.3056,528677,192932,34700,242949,271495,68754,12790,80983,224445,66576,12209,80983,32737,57602,9701,80983,707416,0,0,632,0,0,0,0,0,0
860,2010-05-10,48,29.8,0.3056,477519,205491,34548,245100,248035,73549,12773,81700,199616,71273,12190,81700,29868,60669,9585,81700,707416,0,0,632,0,0,0,0,0,0
861,2010-05-11,48,29.3,0.3056,495429,202397,34867,247056,256103,72096,12865,82352,207981,69777,12269,82352,31345,60524,9733,82352,707416,0,0,632,0,0,0,0,0,0
862,2010-05-12,48,25.4,0.3056,527622,166011,31893,247236,268355,59691,11749,82412,228884,57572,11208,82412,30383,48748,8936,82412,707416,0,0,632,0,0,0,0,0,0
863,2010-05-13,48,26.7,0.3056,557701,182104,31615,247146,284184,65180,11667,82382,240420,63437,11164,82382,33097,53487,8784,82382,707416,0,0,632,0,0,0,0,0,0
864,2010-05-14,48,25.3,0.3056,539090,166932,29839,246354,273758,60329,11031,82118,235245,58442,10567,82118,30087,48161,8241,82118,707416,0,0,632,0,0,0,0,0,0
865,2010-05-15,48,24.5,0.3056,503007,154615,27338,244605,253845,56185,10138,81535,222257,54477,9722,81535,26905,43953,7478,81535,707416,0,0,632,0,0,0,0,0,0
866,2010-05-16,48,26.6,0.3056,545648,178580,28645,243168,277012,63810,10613,81056,236241,62392,10217,81056,32395,52378,7815,81056,707416,0,0,632,0,0,0,0,0,0
867,2010-05-17,48,27.4,0.3056,553198,189067,31007,242622,282835,67647,11470,80874,237279,65853,11042,80874,33084,55567,8495,80874,707416,0,0,632,0,0,0,0,0,0
868,2010-05-18,48,28.4,0.3056,537986,198749,33258,243192,276667,71128,12307,81064,228685,69080,11821,81064,32634,58541,9130,81064,707416,0,0,632,0,0,0,0,0,0
869,2010-05-19,48,27.4,0.3056,553253,189264,33765,244014,283666,67781,12479,81338,236383,65672,11963,81338,33204,55811,9323,81338,707416,0,0,632,0,0,0,0,0,0
870,2010-05-20,48,28.1,0.3056,548476,196850,34534,245229,281865,70474,12773,81743,233449,68367,12232,81743,33162,58009,9529,81743,707416,0,0,632,0,0,0,0,0,0
871,2010-05-21,48,28.1,0.3056,549815,197201,35066,246654,282624,70565,12966,82218,233856,68411,12408,82218,33335,58225,9692,82218,707416,0,0,632,0,0,0,0,0,0
872,2010-05-22,48,28.8,0.3056,533049,203392,35573,248460,274917,72749,13160,82820,225454,70533,12584,82820,32678,60110,9829,82820,707416,0,0,632,0,0,0,0,0,0
873,2010-05-23,48,29.4,0.3056,507733,206691,35647,250533,262894,73878,13188,83511,213219,71564,12597,83511,31620,61249,9862,83511,707416,0,0,632,0,0,0,0,0,0
874,2010-05-24,48,28.8,0.3056,530752,203020,35877,252420,273552,72353,13241,84140,224084,70072,12641,84140,33116,60595,9995,84140,707416,0,0,632,0,0,0,0,0,0
875,2010-05-25,48,28.1,0.3056,558481,199089,35912,254055,286894,71028,13236,84685,237297,68833,12641,84685,34290,59228,10035,84685,707416,0,0,632,0,0,0,0,0,0
876,2010-05-26,48,28.8,0.3056,547140,206494,36225,255915,282077,73769,13370,85305,231405,71545,12773,85305,33658,61180,10082,85305,707416,0,0,632,0,0,0,0,0,0
877,2010-05-27,48,27.7,0.3056,575130,197235,36012,257310,295121,70455,13279,85770,245054,68259,12689,85770,34955,58521,10044,85770,707416,0,0,632,0,0,0,0,0,0
878,2010-05-28,48,28.8,0.3056,556015,208359,36395,259014,286676,74475,13445,86338,235254,72255,12850,86338,34085,61629,10100,86338,707416,0,0,632,0,0,0,0,0,0
879,2010-05-29,48,27.7,0.3056,582516,198685,36231,260310,298938,70978,13368,86770,248208,68769,12778,86770,35370,58938,10085,86770,707416,0,0,632,0,0,0,0,0,0
880,2010-05-30,48,28.0,0.3056,585435,203066,36362,261615,300741,72605,13426,87205,249241,70429,12837,87205,35453,60032,10099,87205,707416,0,0,632,0,0,0,0,0,0
881,2010-05-31,48,27.0,0.3056,598164,193277,35551,262410,306332,69262,13127,87470,256306,67108,12555,87470,35526,56907,9869,87470,707416,0,0,632,0,0,0,0,0,0
882,2010-06-01,48,27.3,0.3056,601358,197186,35378,263043,308120,70647,13078,87681,257443,68551,12514,87681,35795,57988,9786,87681,707416,0,0,632,0,0,0,0,0,0
883,2010-06-02,48,28.4,0.3056,584147,208323,36258,264081,300576,74515,13418,88027,248156,72341,12841,88027,35415,61467,9999,88027,707416,0,0,632,0,0,0,0,0,0
884,2010-06-03,48,28.8,0.3056,569208,211229,36891,265524,293572,75469,13647,88508,240695,73182,13052,88508,34941,62578,10192,88508,707416,0,0,632,0,0,0,0,0,0
885,2010-06-04,48,26.1,0.3056,593050,183408,34706,265809,302777,65844,12819,88603,255655,63650,12255,88603,34618,53914,9632,88603,707416,0,0,632,0,0,0,0,0,0
886,2010-06-05,48,25.8,0.3056,592425,180228,32692,265269,301508,64879,12094,88423,257062,62923,11572,88423,33855,52426,9026,88423,707416,0,0,632,0,0,0,0,0,0
887,2010-06-06,48,27.5,0.3056,602528,199684,33879,264978,308189,71388,12540,88326,258261,69516,12025,88326,36078,58780,9314,88326,707416,0,0,632,0,0,0,0,0,0
888,2010-06-07,48,26.8,0.3056,606638,192617,34030,264813,310248,69075,12587,88271,260670,67016,12070,88271,35720,56526,9373,88271,707416,0,0,632,0,0,0,0,0,0
889,2010-06-08,48,27.8,0.3056,601407,203440,35161,265101,308562,72806,13014,88367,256762,70724,12475,88367,36083,59910,9672,88367,707416,0,0,632,0,0,0,0,0,0
890,2010-06-09,48,27.2,0.3056,607122,197200,35292,265470,311101,70653,13054,88490,259917,68506,12506,88490,36104,58041,9732,88490,707416,0,0,632,0,0,0,0,0,0
891,2010-06-10,48,28.2,0.3056,594849,207631,36196,266280,305820,74274,13397,88760,253080,72104,12829,88760,35949,61253,9970,88760,707416,0,0,632,0,0,0,0,0,0
892,2010-06-11,48,28.8,0.3056,575020,212442,36949,267588,296579,75922,13674,89196,243211,73637,13082,89196,35230,62883,10193,89196,707416,0,0,632,0,0,0,0,0,0
893,2010-06-12,48,27.6,0.3056,602963,201384,36740,268599,309359,71937,13568,89533,257071,69695,12975,89533,36533,59752,10197,89533,707416,0,0,632,0,0,0,0,0,0
894,2010-06-13,48,28.4,0.3056,594202,210421,37136,269856,305754,75189,13724,89952,252269,72964,13124,89952,36179,62268,10288,89952,707416,0,0,632,0,0,0,0,0,0
895,2010-06-14,48,27.7,0.3056,609876,203949,37026,270900,313027,72891,13672,90300,259996,70660,13075,90300,36853,60398,10279,90300,707416,0,0,632,0,0,0,0,0,0
896,2010-06-15,48,27.0,0.3056,619956,197259,36175,271494,317472,70674,13361,90498,265709,68503,12780,90498,36775,58082,10034,90498,707416,0,0,632,0,0,0,0,0,0
897,2010-06-16,48,27.3,0.3056,622175,201085,36028,271941,318791,72018,13320,90647,266364,69895,12747,90647,37020,59172,9961,90647,707416,0,0,632,0,0,0,0,0,0
898,2010-06-17,48,27.4,0.3056,622703,202444,36150,272376,319232,72493,13370,90792,266356,70345,12799,90792,37115,59606,9981,90792,707416,0,0,632,0,0,0,0,0,0
899,2010-06-18,48,28.1,0.3056,612658,209773,36872,273135,314888,75024,13643,91045,260795,72824,13060,91045,36975,61925,10169,91045,707416,0,0,632,0,0,0,0,0,0
900,2010-06-19,48,27.2,0.3056,624109,200379,36488,273678,319864,71742,13489,91226,267041,69534,12909,91226,37204,59103,10090,91226,707416,0,0,632,0,0,0,0,0,0
901,2010-06-20,48,26.1,0.3056,619639,187864,34635,273492,316297,67583,12813,91164,267648,65452,12261,91164,35694,54829,9561,91164,707416,0,0,632,0,0,0,0,0,0
902,2010-06-21,48,27.3,0.3056,625125,201509,35080,273339,319901,72123,12988,91113,268029,70128,12443,91113,37195,59258,9649,91113,707416,0,0,632,0,0,0,0,0,0
903,2010-06-22,48,27.3,0.3056,626166,201874,35578,273387,320806,72287,13166,91129,268114,70173,12616,91129,37246,59414,9796,91129,707416,0,0,632,0,0,0,0,0,0
904,2010-06-23,48,28.3,0.3056,609790,212059,36720,273996,313635,75825,13594,91332,259258,73626,13020,91332,36897,62608,10106,91332,707416,0,0,632,0,0,0,0,0,0
905,2010-06-24,48,28.7,0.3056,594771,215063,37512,275109,306598,76819,13879,91703,251758,74511,13280,91703,36415,63733,10353,91703,707416,0,0,632,0,0,0,0,0,0
906,2010-06-25,48,28.6,0.3056,597264,214112,37891,276420,307677,76394,14001,92140,252861,74065,13387,92140,36726,63653,10503,92140,707416,0,0,632,0,0,0,0,0,0
907,2010-06-26,48,29.3,0.3056,570031,219226,37937,278007,294906,78248,14022,92669,239709,75859,13396,92669,35416,65119,10519,92669,707416,0,0,632,0,0,0,0,0,0
908,2010-06-27,48,29.2,0.3056,571973,218134,37984,279558,295584,77702,14021,93186,240565,75289,13385,93186,35824,65143,10578,93186,707416,0,0,632,0,0,0,0,0,0
909,2010-06-28,48,28.9,0.3056,588340,216939,38141,281031,303377,77223,14059,93677,248239,74853,13420,93677,36724,64863,10662,93677,707416,0,0,632,0,0,0,0,0,0
910,2010-06-29,48,28.3,0.3056,615231,213357,38236,282303,316301,75996,14081,94101,261006,73689,13448,94101,37924,63672,10707,94101,707416,0,0,632,0,0,0,0,0,0
911,2010-06-30,48,28.9,0.3056,601876,219679,38467,283752,310473,78356,14186,94584,254258,76018,13552,94584,37145,65305,10729,94584,707416,0,0,632,0,0,0,0,0,0
