ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
460,2009-04-05,46,31.3,0.2289,212706,167604,23750,309033,0,0,0,100666,181822,89702,13277,105356,30884,77902,10473,103011,1009837,0,33559,1157,0,0,0,0,33559,0
461,2009-04-06,46,31.9,0.2289,190445,163906,23032,307983,0,0,0,100186,161673,88124,12811,105136,28772,75782,10221,102661,1019110,0,24271,1172,0,0,0,0,24271,0
462,2009-04-07,46,29.0,0.2289,294679,169499,25918,308628,0,0,0,101212,254932,89476,14220,104540,39747,80023,11698,102876,1027899,0,15469,1185,0,0,0,0,15469,0
463,2009-04-08,46,30.6,0.2289,255900,176881,26697,310881,0,0,0,102539,221437,95757,14813,104715,34463,81124,11884,103627,1035824,0,7533,1196,0,0,0,0,7533,0
464,2009-04-09,46,30.8,0.2289,241870,174202,26583,313089,0,0,0,103811,208270,93653,14781,104915,33600,80549,11802,104363,1043349,0,0,1204,0,0,0,0,0,0
465,2009-04-10,46,32.0,0.2289,235063,166186,24392,313509,0,0,0,104503,211987,89701,13594,104503,23076,76485,10798,104503,1043349,0,0,1204,0,0,0,0,0,0
466,2009-04-11,46,28.5,0.2289,315316,169659,26914,314337,0,0,0,104779,274020,90486,14919,104779,41296,79173,11995,104779,1043349,0,0,1204,0,0,0,0,0,0
467,2009-04-12,46,27.9,0.2289,339439,169849,28490,316146,0,0,0,105382,296600,91431,15808,105382,42839,78418,12682,105382,1043349,0,0,1204,0,0,0,0,0,0
468,2009-04-13,46,28.6,0.2289,334834,176930,29745,318948,0,0,0,106316,292506,95649,16594,106316,42328,81281,13151,106316,1043349,0,0,1204,0,0,0,0,0,0
469,2009-04-14,46,27.8,0.2289,349381,171423,30199,321654,0,0,0,107218,305772,92592,16860,107218,43609,78831,13339,107218,1043349,0,0,1204,0,0,0,0,0,0
470,2009-04-15,46,29.4,0.2289,320130,183198,30570,325263,0,0,0,108421,279087,99219,17150,108421,41043,83979,13420,108421,1043349,0,0,1204,0,0,0,0,0,0
471,2009-04-16,46,31.9,0.2289,212794,174813,26976,327369,0,0,0,109123,182039,95678,15251,109123,30755,79135,11725,109123,1043349,0,0,1204,0,0,0,0,0,0
472,2009-04-17,46,32.5,0.2289,230942,167446,24097,325986,0,0,0,108662,207677,89520,13478,108662,23265,77926,10619,108662,1043349,0,0,1204,0,0,0,0,0,0
473,2009-04-18,46,32.6,0.2289,234488,168368,22916,323010,0,0,0,107670,211526,91080,12841,107670,22962,77288,10075,107670,1043349,0,0,1204,0,0,0,0,0,0
474,2009-04-19,46,28.5,0.2289,322782,172103,26355,322725,0,0,0,107575,280352,91625,14631,107575,42430,80478,11724,107575,1043349,0,0,1204,0,0,0,0,0,0
475,2009-04-20,46,32.2,0.2289,250278,172953,24733,322191,0,0,0,107397,226766,94848,13932,107397,23512,78105,10801,107397,1043349,0,0,1204,0,0,0,0,0,0
476,2009-04-21,46,32.8,0.2289,239021,170635,23372,319578,0,0,0,106526,215969,92845,13224,106526,23052,77790,10148,106526,1043349,0,0,1204,0,0,0,0,0,0
477,2009-04-22,46,33.5,0.2289,264726,182965,23549,316332,0,0,0,105444,238414,98267,13251,105444,26312,84698,10298,105444,1043349,0,0,1204,0,0,0,0,0,0
478,2009-04-23,46,33.5,0.2289,267128,183917,23961,313761,0,0,0,104587,240964,99262,13468,104587,26164,84655,10493,104587,1043349,0,0,1204,0,0,0,0,0,0
479,2009-04-24,46,33.5,0.2289,266042,183405,24127,311598,0,0,0,103866,240069,99119,13573,103866,25973,84286,10554,103866,1043349,0,0,1204,0,0,0,0,0,0
480,2009-04-25,46,31.1,0.2289,229692,172594,25135,311856,0,0,0,103952,197811,93662,14150,103952,31881,78932,10985,103952,1043349,0,0,1204,0,0,0,0,0,0
481,2009-04-26,46,29.7,0.2289,280031,174422,27049,313326,0,0,0,104442,241776,92543,15017,104442,38255,81879,12032,104442,1043349,0,0,1204,0,0,0,0,0,0
482,2009-04-27,46,30.6,0.2289,254260,176842,27219,315783,0,0,0,105261,219330,95084,15124,105261,34930,81758,12095,105261,1043349,0,0,1204,0,0,0,0,0,0
483,2009-04-28,46,29.4,0.2289,297610,176440,28562,318378,0,0,0,106126,257666,93881,15781,106126,39944,82559,12781,106126,1043349,0,0,1204,0,0,0,0,0,0
484,2009-04-29,46,29.7,0.2289,297454,180359,29294,321702,0,0,0,107234,258008,96768,16224,107234,39446,83591,13070,107234,1043349,0,0,1204,0,0,0,0,0,0
485,2009-04-30,46,29.8,0.2289,296559,181482,29662,325224,0,0,0,108408,257103,97373,16459,108408,39456,84109,13203,108408,1043349,0,0,1204,0,0,0,0,0,0
486,2009-05-01,46,27.3,0.2289,350615,166669,29726,327423,0,0,0,109141,306322,89288,16447,109141,44293,77381,13279,109141,1043349,0,0,1204,0,0,0,0,0,0
487,2009-05-02,46,26.9,0.2289,364310,165595,29352,329154,0,0,0,109718,319910,89757,16321,109718,44400,75838,13031,109718,1043349,0,0,1204,0,0,0,0,0,0
488,2009-05-03,46,26.9,0.2289,368798,166573,29211,330555,0,0,0,110185,324194,90574,16336,110185,44604,75999,12875,110185,1043349,0,0,1204,0,0,0,0,0,0
489,2009-05-04,46,26.6,0.2289,370433,164030,28842,331554,0,0,0,110518,326119,89367,16190,110518,44314,74663,12652,110518,1043349,0,0,1204,0,0,0,0,0,0
490,2009-05-05,46,26.5,0.2289,371224,163197,28487,332217,0,0,0,110739,327006,89005,16035,110739,44218,74192,12452,110739,1043349,0,0,1204,0,0,0,0,0,0
491,2009-05-06,46,26.9,0.2289,372881,167494,28765,332937,0,0,0,110979,327938,91206,16220,110979,44943,76288,12545,110979,1043349,0,0,1204,0,0,0,0,0,0
492,2009-05-07,46,27.1,0.2289,373623,169864,29240,333906,0,0,0,111302,328335,92389,16491,111302,45288,77475,12749,111302,1043349,0,0,1204,0,0,0,0,0,0
493,2009-05-08,46,28.9,0.2289,349099,185145,30578,336108,0,0,0,112036,305122,100413,17267,112036,43977,84732,13311,112036,1043349,0,0,1204,0,0,0,0,0,0
494,2009-05-09,46,29.1,0.2289,341020,185931,31381,339099,0,0,0,113033,297297,100289,17648,113033,43723,85642,13733,113033,1036463,6886,0,1204,6886,0,0,0,6886,0
495,2009-05-10,46,28.0,0.2289,365923,178741,31649,341778,0,0,0,113347,319757,96173,17708,114505,46166,82568,13941,113926,1030079,13270,0,1204,6384,0,0,0,13270,0
496,2009-05-11,46,27.8,0.2289,376905,178923,31701,344328,0,0,0,113792,330168,96762,17739,115760,46737,82161,13962,114776,1023823,19526,0,1204,6256,0,0,0,19526,0
497,2009-05-12,46,27.0,0.2289,387262,172418,31090,346188,0,0,0,113806,340443,93658,17423,116986,46819,78760,13667,115396,1018123,25226,0,1204,5700,0,5700,0,19526,0
498,2009-05-13,46,26.5,0.2289,391362,168034,30120,347256,0,0,0,113518,345141,91756,16933,117986,46221,76278,13187,115752,1012575,30774,0,1204,5548,0,11248,0,19526,0
499,2009-05-14,46,27.7,0.2289,391411,180732,30839,348624,0,0,0,113493,344003,98505,17406,118923,47408,82227,13433,116208,1007568,35781,0,1204,5007,0,16255,0,19526,0
500,2009-05-15,46,27.8,0.2289,392623,182421,31572,350403,0,0,0,113779,345002,99339,17826,119823,47621,83082,13746,116801,1002894,33569,6886,1204,4674,6886,20929,0,19526,0
501,2009-05-16,46,28.6,0.2289,380876,189678,32381,352926,0,0,0,113997,333995,103228,18299,121287,46881,86450,14082,117642,998256,31823,13270,1204,4638,6384,25567,0,19526,0
502,2009-05-17,46,28.9,0.2289,374330,192101,32900,355935,0,0,0,114963,327829,104372,18573,122327,46501,87729,14327,118645,994055,29768,19526,1204,4201,6256,29768,0,19526,0
503,2009-05-18,46,28.4,0.2289,388280,189160,33183,358809,0,0,0,115659,340320,102582,18686,123547,47960,86578,14497,119603,990468,27655,25226,1204,3587,5700,33355,0,19526,0
504,2009-05-19,46,29.5,0.2289,360673,196859,33121,362206,0,0,0,116512,315329,107086,18690,124959,45344,89773,14431,120735,987060,25515,30774,1204,3408,5548,36763,0,19526,0
505,2009-05-20,46,29.8,0.2289,346531,197190,32826,365487,0,0,0,117175,302117,106872,18495,126483,44414,90318,14331,121829,983718,23850,35781,1204,3342,5007,40105,0,19526,0
506,2009-05-21,46,30.0,0.2289,338058,197535,32416,368479,0,0,0,117909,294228,106877,18222,127744,43830,90658,14194,122826,980476,22418,40455,1204,3242,4674,43347,0,19526,0
507,2009-05-22,46,30.3,0.2289,324387,197514,31783,371061,0,0,0,118469,281758,106840,17841,128905,42629,90674,13942,123687,977480,20776,45093,1204,2996,4638,46343,0,19526,0
508,2009-05-23,46,30.8,0.2289,297678,195378,30542,372795,0,0,0,118772,257571,105765,17137,129758,40107,89613,13405,124265,974603,19452,49294,1204,2877,4201,49220,0,19526,0
509,2009-05-24,46,30.8,0.2289,294543,194333,29826,373716,0,0,0,118370,254393,104727,16680,130775,40150,89606,13146,124571,975699,21644,45995,1215,5779,3587,49220,0,18419,0
510,2009-05-25,46,31.1,0.2289,279038,192499,28908,373865,0,0,0,118891,240498,103963,16152,130353,38540,88536,12756,124621,976770,23537,43019,1227,5301,3408,49220,0,17336,0
511,2009-05-26,46,31.6,0.2289,250076,187435,27394,372618,0,0,0,118820,214139,101257,15304,129592,35937,86178,12090,124206,980343,22870,40105,1235,2675,3342,51895,0,11080,0
512,2009-05-27,46,31.0,0.2289,274950,189934,27628,371496,0,0,0,118933,236195,101569,15333,128731,38755,88365,12295,123832,983574,22089,37647,1243,2461,3242,48656,0,11080,0
513,2009-05-28,46,30.1,0.2289,324002,194922,29426,371696,0,0,0,119143,280360,104094,16260,128653,43642,90828,13166,123900,986774,21435,35095,1249,2342,2996,45450,0,11080,0
514,2009-05-29,46,28.1,0.2289,398473,188422,31310,372651,0,0,0,119680,348286,101122,17294,128754,50187,87300,14016,124217,989723,20607,32965,1258,2049,2877,42492,0,11080,0
515,2009-05-30,46,29.7,0.2289,364892,201363,32329,374898,0,0,0,120279,318712,109466,18074,129653,46180,91897,14255,124966,989169,20048,34070,1266,5220,5779,37818,0,16300,0
516,2009-05-31,46,29.5,0.2289,369946,200086,33046,377418,0,0,0,121209,322782,108181,18506,130403,47164,91905,14540,125806,989075,19475,34733,1270,4728,5301,33180,0,21028,0
517,2009-06-01,46,28.8,0.2289,397103,197540,33738,379905,0,0,0,121945,347259,106682,18875,131325,49844,90858,14863,126635,988766,21303,33207,1277,4503,2675,28979,0,25531,0
518,2009-06-02,46,30.5,0.2289,331142,202679,32547,382587,0,0,0,122815,288120,110484,18340,132243,43022,92195,14207,127529,988109,23084,32081,1279,4242,2461,25392,0,29773,0
519,2009-06-03,46,28.7,0.2289,397123,196363,33393,384444,0,0,0,123224,346562,105385,18674,133072,50561,90978,14719,128148,987393,24859,31015,1286,4117,2342,21984,0,33890,0
520,2009-06-04,46,28.0,0.2289,426871,194154,33861,386316,0,0,0,123706,374580,105181,18940,133838,52291,88973,14921,128772,986883,26658,29722,1290,3848,2049,18642,0,37738,0
521,2009-06-05,46,28.0,0.2289,434927,195907,34233,388257,0,0,0,124259,382321,106632,19227,134579,52606,89275,15006,129419,986736,24821,31700,1296,3383,5220,15400,0,41121,0
522,2009-06-06,46,29.2,0.2289,406156,205615,34653,390843,0,0,0,125160,355986,112045,19563,135403,50170,93570,15090,130280,986620,23202,33432,1299,3109,4728,12404,0,44230,0
523,2009-06-07,46,29.3,0.2289,399240,205525,34846,393537,0,0,0,126093,349195,111487,19653,136265,50045,94038,15193,131179,986453,21740,35058,1302,3041,4503,9527,0,47271,0
524,2009-06-08,46,30.0,0.2289,368416,207356,34213,396240,0,0,0,127082,321178,112528,19295,137078,47238,94828,14918,132080,992223,17498,33521,1311,0,4242,9527,0,41492,0
525,2009-06-09,46,30.8,0.2289,320604,203874,32369,397923,0,0,0,128217,277725,110588,18246,137065,42879,93286,14123,132641,997515,13381,32337,1320,0,4117,9527,0,36191,0
526,2009-06-10,46,31.4,0.2289,278459,196901,29951,397515,0,0,0,128596,239109,106360,16826,136414,39350,90541,13125,132505,1000187,9533,33510,1323,0,3848,6852,0,36191,0
527,2009-06-11,46,31.8,0.2289,250731,190895,27788,394935,0,0,0,127901,213459,102528,15519,135389,37272,88367,12269,131645,1002645,6150,34432,1326,0,3383,4391,0,36191,0
528,2009-06-12,46,30.7,0.2289,302498,196930,28712,393270,0,0,0,127505,259722,104431,15851,134675,42776,92499,12861,131090,1002186,5838,35199,1330,2797,3109,2049,0,38988,0
529,2009-06-13,46,29.9,0.2289,351487,201603,30764,393273,0,0,0,127500,304224,107404,16939,134682,47263,94199,13825,131091,1001686,5346,36191,1330,2549,3041,0,0,41537,0
530,2009-06-14,46,29.8,0.2289,365311,204142,32207,394479,0,0,0,127878,317323,109566,17815,135108,47988,94576,14392,131493,1006896,5346,30971,1340,0,0,0,0,36317,0
531,2009-06-15,46,29.0,0.2289,401335,202391,33565,396201,0,0,0,128717,349945,108682,18608,135417,51390,93709,14957,132067,1011617,5346,26243,1347,0,0,0,0,31589,0
532,2009-06-16,46,31.1,0.2289,305376,202908,31551,397533,0,0,0,129639,264146,110577,17709,135383,41230,92331,13842,132511,1016113,5346,21740,1354,0,0,0,0,27086,0
533,2009-06-17,46,29.1,0.2289,387957,200557,32868,398463,0,0,0,130433,336813,106663,18264,135209,51144,93894,14604,132821,1020348,5346,17498,1361,0,0,0,0,22844,0
534,2009-06-18,46,29.6,0.2289,382940,206525,33640,400317,0,0,0,131414,333231,111088,18724,135464,49709,95437,14916,133439,1024460,2549,16178,1366,0,2797,0,0,18727,0
535,2009-06-19,46,29.1,0.2289,403045,204751,34424,402387,0,0,0,132289,351166,109900,19157,135969,51879,94851,15267,134129,1028306,0,14879,1368,0,2549,0,0,14879,0
536,2009-06-20,46,28.4,0.2289,428844,201303,34937,404385,0,0,0,133164,374741,108252,19449,136426,54103,93051,15488,134795,1031685,0,11496,1372,0,0,0,0,11496,0
537,2009-06-21,46,28.2,0.2289,439584,201095,35212,406353,0,0,0,134374,384798,108499,19652,136528,54786,92596,15560,135451,1034789,0,8387,1377,0,0,0,0,8387,0
538,2009-06-22,46,29.9,0.2289,382163,210979,34789,408825,0,0,0,135475,332781,114178,19533,137075,49382,96801,15256,136275,1037828,0,5346,1379,0,0,0,0,5346,0
539,2009-06-23,46,30.7,0.2289,329939,206836,33065,410406,0,0,0,136380,285075,111433,18553,137224,44864,95403,14512,136802,1037828,0,5346,1379,0,0,0,0,5346,0
540,2009-06-24,46,29.7,0.2289,373758,206287,33523,411573,0,0,0,136634,323350,109586,18622,137748,50408,96701,14901,137191,1037828,0,5346,1379,0,0,0,0,5346,0
541,2009-06-25,46,29.2,0.2289,403379,207070,34402,413166,0,0,0,137272,350470,110504,19053,138172,52909,96566,15349,137722,1037828,0,5346,1379,0,0,0,0,5346,0
542,2009-06-26,46,29.2,0.2289,410102,208816,35027,415173,0,0,0,137806,356875,111881,19435,138976,53227,96935,15592,138391,1037828,0,5346,1379,0,0,0,0,5346,0
543,2009-06-27,46,28.6,0.2289,433176,205880,35540,417108,0,0,0,138420,377818,110362,19735,139652,55358,95518,15805,139036,1040622,0,2549,1382,0,0,0,0,2549,0
544,2009-06-28,46,28.1,0.2289,451047,203072,35719,418839,0,0,0,139330,394433,109215,19873,139896,56614,93857,15846,139613,1043168,0,0,1385,0,0,0,0,0,0
545,2009-06-29,46,28.0,0.2289,457238,203141,35803,420432,0,0,0,140144,400242,109484,19975,140144,56996,93657,15828,140144,1043168,0,0,1385,0,0,0,0,0,0
546,2009-06-30,46,28.7,0.2289,442661,209674,36139,422349,0,0,0,140783,386751,112994,20221,140783,55910,96680,15918,140783,1043168,0,0,1385,0,0,0,0,0,0
547,2009-07-01,46,29.0,0.2289,431785,211596,36325,424482,0,0,0,141494,376575,113776,20324,141494,55210,97820,16001,141494,1043168,0,0,1385,0,0,0,0,0,0
548,2009-07-02,46,29.2,0.2289,424031,212760,36335,426699,0,0,0,142233,369302,114209,20306,142233,54729,98551,16029,142233,1043168,0,0,1385,0,0,0,0,0,0
549,2009-07-03,46,28.1,0.2289,456378,204790,36309,428313,0,0,0,142771,398544,109739,20228,142771,57834,95051,16081,142771,1043168,0,0,1385,0,0,0,0,0,0
550,2009-07-04,46,29.4,0.2289,423061,215560,36270,430401,0,0,0,143467,368601,116060,20278,143467,54460,99500,15992,143467,1043168,0,0,1385,0,0,0,0,0,0
551,2009-07-05,46,28.8,0.2289,441446,211395,36536,432237,0,0,0,144079,384650,113185,20370,144079,56796,98210,16166,144079,1043168,0,0,1385,0,0,0,0,0,0
552,2009-07-06,46,27.7,0.2289,470853,202796,36259,433464,0,0,0,144488,411899,108882,20188,144488,58954,93914,16071,144488,1043168,0,0,1385,0,0,0,0,0,0
553,2009-07-07,46,28.6,0.2289,458972,212520,36598,435012,0,0,0,145004,401085,114460,20449,145004,57887,98060,16149,145004,1043168,0,0,1385,0,0,0,0,0,0
554,2009-07-08,46,27.5,0.2289,479096,201998,36237,435957,0,0,0,145319,419729,108740,20235,145319,59367,93258,16002,145319,1043168,0,0,1385,0,0,0,0,0,0
555,2009-07-09,46,28.9,0.2289,453025,215601,36642,437439,0,0,0,145813,395688,116235,20533,145813,57337,99366,16109,145813,1043168,0,0,1385,0,0,0,0,0,0
556,2009-07-10,46,29.0,0.2289,445961,215630,36932,439161,0,0,0,146387,388834,115810,20667,146387,57127,99820,16265,146387,1043168,0,0,1385,0,0,0,0,0,0
557,2009-07-11,46,29.6,0.2289,420572,218415,36659,441075,0,0,0,147025,365762,117286,20503,147025,54810,101129,16156,147025,1043168,0,0,1385,0,0,0,0,0,0
558,2009-07-12,46,30.0,0.2289,396904,218195,35951,442698,0,0,0,147566,344096,116907,20071,147566,52808,101288,15880,147566,1043168,0,0,1385,0,0,0,0,0,0
559,2009-07-13,46,30.1,0.2289,388223,217368,35355,443865,0,0,0,147955,335911,116097,19675,147955,52312,101271,15680,147955,1043168,0,0,1385,0,0,0,0,0,0
560,2009-07-14,46,30.2,0.2289,381640,217031,34873,444669,0,0,0,148223,329838,115791,19359,148223,51802,101240,15514,148223,1043168,0,0,1385,0,0,0,0,0,0
561,2009-07-15,46,29.3,0.2289,426062,215706,35670,445512,0,0,0,148504,369470,114615,19715,148504,56592,101091,15955,148504,1043168,0,0,1385,0,0,0,0,0,0
562,2009-07-16,46,28.6,0.2289,460035,213500,36460,446598,0,0,0,148866,400724,113998,20158,148866,59311,99502,16302,148866,1043168,0,0,1385,0,0,0,0,0,0
563,2009-07-17,46,27.9,0.2289,483807,208798,36681,447531,0,0,0,149177,423027,112053,20339,149177,60780,96745,16342,149177,1043168,0,0,1385,0,0,0,0,0,0
564,2009-07-18,46,28.2,0.2289,483605,212851,37030,448596,0,0,0,149532,423022,114562,20627,149532,60583,98289,16403,149532,1043168,0,0,1385,0,0,0,0,0,0
565,2009-07-19,46,28.8,0.2289,467759,218134,37424,450024,0,0,0,150008,408459,117373,20912,150008,59300,100761,16512,150008,1043168,0,0,1385,0,0,0,0,0,0
566,2009-07-20,46,28.0,0.2289,487017,210948,37402,451113,0,0,0,150371,425879,113289,20875,150371,61138,97659,16527,150371,1043168,0,0,1385,0,0,0,0,0,0
567,2009-07-21,46,27.1,0.2289,501379,202051,36491,451434,0,0,0,150478,440069,109001,20382,150478,61310,93050,16109,150478,1043168,0,0,1385,0,0,0,0,0,0
568,2009-07-22,46,28.6,0.2289,479854,217836,37088,452211,0,0,0,150737,419633,117484,20797,150737,60221,100352,16291,150737,1043168,0,0,1385,0,0,0,0,0,0
569,2009-07-23,46,28.7,0.2289,473437,218100,37566,453378,0,0,0,151126,413406,117237,21042,151126,60031,100863,16524,151126,1043168,0,0,1385,0,0,0,0,0,0
570,2009-07-24,46,26.9,0.2289,500902,199685,36407,453510,0,0,0,151170,439632,107561,20346,151170,61270,92124,16061,151170,1043168,0,0,1385,0,0,0,0,0,0
571,2009-07-25,46,29.2,0.2289,459550,222285,36934,454290,0,0,0,151430,401112,119903,20738,151430,58438,102382,16196,151430,1043168,0,0,1385,0,0,0,0,0,0
572,2009-07-26,46,29.0,0.2289,460790,219834,37446,455421,0,0,0,151807,401550,117852,20954,151807,59240,101982,16492,151807,1043168,0,0,1385,0,0,0,0,0,0
573,2009-07-27,46,29.4,0.2289,445096,222209,37457,456873,0,0,0,152291,387323,119167,20930,152291,57773,103042,16527,152291,1043168,0,0,1385,0,0,0,0,0,0
574,2009-07-28,46,28.1,0.2289,486422,212565,37526,457800,0,0,0,152600,424588,113674,20886,152600,61834,98891,16640,152600,1043168,0,0,1385,0,0,0,0,0,0
575,2009-07-29,46,28.2,0.2289,492983,215316,37667,458769,0,0,0,152923,431030,115712,20996,152923,61953,99604,16671,152923,1043168,0,0,1385,0,0,0,0,0,0
576,2009-07-30,46,28.8,0.2289,477963,220874,37963,460059,0,0,0,153353,417330,118782,21213,153353,60633,102092,16750,153353,1043168,0,0,1385,0,0,0,0,0,0
577,2009-07-31,46,28.7,0.2289,479694,219869,38147,461388,0,0,0,153796,418632,117991,21304,153796,61062,101878,16843,153796,1043168,0,0,1385,0,0,0,0,0,0
578,2009-08-01,46,28.6,0.2289,484285,219456,38242,462699,0,0,0,154233,422754,117758,21345,154233,61531,101698,16897,154233,1043168,0,0,1385,0,0,0,0,0,0
579,2009-08-02,46,28.0,0.2289,501225,214443,38079,463650,0,0,0,154550,438356,115160,21242,154550,62869,99283,16837,154550,1043168,0,0,1385,0,0,0,0,0,0
580,2009-08-03,46,29.2,0.2289,467917,224836,38132,464997,0,0,0,154999,408122,120997,21339,154999,59795,103839,16793,154999,1043168,0,0,1385,0,0,0,0,0,0
581,2009-08-04,46,29.6,0.2289,444253,225422,37843,466362,0,0,0,155454,386287,120904,21159,155454,57966,104518,16684,155454,1043168,0,0,1385,0,0,0,0,0,0
582,2009-08-05,46,29.5,0.2289,445911,224423,37707,467562,0,0,0,155854,387349,119937,21015,155854,58562,104486,16692,155854,1043168,0,0,1385,0,0,0,0,0,0
583,2009-08-06,46,29.0,0.2289,468896,222351,37967,468657,0,0,0,156219,407985,118703,21099,156219,60911,103648,16868,156219,1043168,0,0,1385,0,0,0,0,0,0
584,2009-08-07,46,27.8,0.2289,506528,213071,37836,469236,0,0,0,156412,442742,114103,21007,156412,63786,98968,16829,156412,1043168,0,0,1385,0,0,0,0,0,0
585,2009-08-08,46,26.8,0.2289,521301,202934,36635,468888,0,0,0,156296,458045,109530,20401,156296,63256,93404,16234,156296,1043168,0,0,1385,0,0,0,0,0,0
586,2009-08-09,46,26.6,0.2289,523433,200718,35587,467754,0,0,0,155918,460753,108749,19908,155918,62680,91969,15679,155918,1043168,0,0,1385,0,0,0,0,0,0
587,2009-08-10,46,28.3,0.2289,506040,219647,36823,467229,0,0,0,155743,443061,118542,20686,155743,62979,101105,16137,155743,1043168,0,0,1385,0,0,0,0,0,0
588,2009-08-11,46,27.5,0.2289,516554,210826,37055,466917,0,0,0,155639,452862,113593,20777,155639,63692,97233,16278,155639,1043168,0,0,1385,0,0,0,0,0,0
589,2009-08-12,46,28.8,0.2289,488964,223560,37810,467376,0,0,0,155792,427295,120462,21232,155792,61669,103098,16578,155792,1043168,0,0,1385,0,0,0,0,0,0
590,2009-08-13,46,29.5,0.2289,454747,226508,37915,468390,0,0,0,156130,395947,121735,21268,156130,58800,104773,16647,156130,1043168,0,0,1385,0,0,0,0,0,0
591,2009-08-14,46,30.2,0.2289,410598,225850,36882,469179,0,0,0,156393,355811,121167,20649,156393,54787,104683,16233,156393,1043168,0,0,1385,0,0,0,0,0,0
592,2009-08-15,46,29.1,0.2289,459616,221784,37382,469728,0,0,0,156576,399068,117895,20766,156576,60548,103889,16616,156576,1043168,0,0,1385,0,0,0,0,0,0
593,2009-08-16,46,29.5,0.2289,450827,225793,37564,470685,0,0,0,156895,391785,120782,20874,156895,59042,105011,16690,156895,1043168,0,0,1385,0,0,0,0,0,0
594,2009-08-17,46,29.1,0.2289,468249,223856,37948,471675,0,0,0,157225,407328,119540,21067,157225,60921,104316,16881,157225,1043168,0,0,1385,0,0,0,0,0,0
595,2009-08-18,46,29.4,0.2289,458944,226275,38023,472845,0,0,0,157615,399146,121127,21140,157615,59798,105148,16883,157615,1043168,0,0,1385,0,0,0,0,0,0
596,2009-08-19,46,29.2,0.2289,467359,225253,38200,473961,0,0,0,157987,406550,120390,21229,157987,60809,104863,16971,157987,1043168,0,0,1385,0,0,0,0,0,0
597,2009-08-20,46,29.7,0.2289,445451,227666,37889,475101,0,0,0,158367,386929,121925,21088,158367,58522,105741,16801,158367,1043168,0,0,1385,0,0,0,0,0,0
598,2009-08-21,46,29.6,0.2289,447669,226762,37788,476028,0,0,0,158676,388566,121071,21002,158676,59103,105691,16786,158676,1043168,0,0,1385,0,0,0,0,0,0
599,2009-08-22,46,29.0,0.2289,475989,224348,38166,476868,0,0,0,158956,414013,119643,21167,158956,61976,104705,16999,158956,1043168,0,0,1385,0,0,0,0,0,0
600,2009-08-23,46,28.9,0.2289,485810,225044,38498,477849,0,0,0,159283,423244,120390,21374,159283,62566,104654,17124,159283,1043168,0,0,1385,0,0,0,0,0,0
601,2009-08-24,46,28.3,0.2289,507629,220778,38662,478632,0,0,0,159544,443242,118247,21481,159544,64387,102531,17181,159544,1043168,0,0,1385,0,0,0,0,0,0
602,2009-08-25,46,28.6,0.2289,503889,224425,38876,479553,0,0,0,159851,440052,120499,21660,159851,63837,103926,17216,159851,1043168,0,0,1385,0,0,0,0,0,0
603,2009-08-26,46,28.5,0.2289,507181,223669,39016,480450,0,0,0,160150,442978,120037,21759,160150,64203,103632,17257,160150,1043168,0,0,1385,0,0,0,0,0,0
604,2009-08-27,46,29.4,0.2289,473119,229898,38850,481602,0,0,0,160534,412135,123519,21717,160534,60984,106379,17133,160534,1043168,0,0,1385,0,0,0,0,0,0
605,2009-08-28,46,27.9,0.2289,517254,217161,38665,482019,0,0,0,160673,451862,116154,21532,160673,65392,101007,17133,160673,1043168,0,0,1385,0,0,0,0,0,0
606,2009-08-29,46,27.3,0.2289,533563,212106,37973,481872,0,0,0,160624,467899,114192,21173,160624,65664,97914,16800,160624,1043168,0,0,1385,0,0,0,0,0,0
607,2009-08-30,46,28.4,0.2289,517556,224286,38499,482055,0,0,0,160685,452797,120810,21549,160685,64759,103476,16950,160685,1043168,0,0,1385,0,0,0,0,0,0
608,2009-08-31,46,28.5,0.2289,511868,224720,38921,482568,0,0,0,160856,447338,120774,21784,160856,64530,103946,17137,160856,1043168,0,0,1385,0,0,0,0,0,0
609,2009-09-01,46,29.6,0.2289,465412,231238,38684,483480,0,0,0,161160,405204,124348,21680,161160,60208,106890,17004,161160,1043168,0,0,1385,0,0,0,0,0,0
610,2009-09-02,46,29.3,0.2289,472714,228456,38706,484287,0,0,0,161429,411048,122072,21600,161429,61666,106384,17106,161429,1043168,0,0,1385,0,0,0,0,0,0
611,2009-09-03,46,27.9,0.2289,519292,217709,38600,484566,0,0,0,161522,453534,116367,21461,161522,65758,101342,17139,161522,1043168,0,0,1385,0,0,0,0,0,0
612,2009-09-04,46,28.4,0.2289,517025,224414,38878,485058,0,0,0,161686,451890,120558,21673,161686,65135,103856,17205,161686,1043168,0,0,1385,0,0,0,0,0,0
613,2009-09-05,46,28.8,0.2289,504221,227805,39174,485835,0,0,0,161945,440169,122353,21878,161945,64052,105452,17296,161945,1043168,0,0,1385,0,0,0,0,0,0
